case,expert_ranking,proxy,student_index,spearman,kendall,n_items
1_violation,1-2-4-5-7-8,time_scaleSM,1,0.19999999999999996,0.13333333333333333,6
1_violation,1-2-4-5-7-8,time_scaleSM,2,-0.14285714285714288,0.0,6
1_violation,1-2-4-5-7-8,time_scaleSM,3,-0.2571428571428572,-0.19999999999999998,6
1_violation,1-2-4-5-7-8,time_scaleSM,4,-0.20000000000000004,-0.13333333333333333,6
1_violation,1-2-4-5-7-8,time_scaleSM,5,0.19999999999999998,0.20000000000000004,6
1_violation,1-2-4-5-7-8,time_scaleSM,6,0.5428571428571428,0.39999999999999997,6
1_violation,1-2-4-5-7-8,time_scaleST,0,0.4285714285714286,0.33333333333333326,6
1_violation,1-2-4-5-7-8,time_scaleST,1,0.17142857142857146,0.13333333333333333,6
1_violation,1-2-4-5-7-8,time_scaleST,2,-0.7714285714285715,-0.6,6
1_violation,1-2-4-5-7-8,time_scaleST,3,-0.48571428571428577,-0.26666666666666666,6
1_violation,1-2-4-5-7-8,time_scaleST,4,0.48571428571428577,0.39999999999999997,6
1_violation,1-2-4-5-7-8,time_scaleST,5,0.08571428571428573,0.06666666666666667,6
1_violation,1-2-4-5-7-8,time_scaleST,6,0.05714285714285715,0.0,6
1_violation,1-2-4-5-7-8,log_time_function,0,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_function,1,-0.2,-0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_function,2,0.6,0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_function,3,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-5-7-8,log_time_function,4,0.6571428571428573,0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_function,5,0.4285714285714286,0.2,6
1_violation,1-2-4-5-7-8,log_time_function,6,0.7142857142857143,0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_output,0,0.7142857142857143,0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_output,1,0.9142857142857144,0.7999999999999999,6
1_violation,1-2-4-5-7-8,log_time_output,2,0.5428571428571429,0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_output,3,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-5-7-8,log_time_output,4,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-5-7-8,log_time_output,5,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-5-7-8,log_time_output,6,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,0,0.05714285714285715,0.0,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,1,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,2,0.0,0.0,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,3,-0.6,-0.4666666666666666,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,4,0.37142857142857144,0.26666666666666666,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,5,-0.2,-0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_syntaxBL,6,-0.2571428571428572,-0.2,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,0,0.34285714285714286,0.26666666666666666,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,1,0.19999999999999996,0.13333333333333333,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,2,-0.14285714285714288,0.0,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,3,-0.2571428571428572,-0.19999999999999998,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,4,-0.20000000000000004,-0.13333333333333333,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,5,0.19999999999999998,0.20000000000000004,6
1_violation,1-2-4-5-7-8,log_time_scaleSM,6,0.5428571428571428,0.39999999999999997,6
1_violation,1-2-4-5-7-8,log_time_scaleST,0,0.4285714285714286,0.33333333333333326,6
1_violation,1-2-4-5-7-8,log_time_scaleST,1,0.17142857142857146,0.13333333333333333,6
1_violation,1-2-4-5-7-8,log_time_scaleST,2,-0.7714285714285715,-0.6,6
1_violation,1-2-4-5-7-8,log_time_scaleST,3,-0.48571428571428577,-0.26666666666666666,6
1_violation,1-2-4-5-7-8,log_time_scaleST,4,0.48571428571428577,0.39999999999999997,6
1_violation,1-2-4-5-7-8,log_time_scaleST,5,0.08571428571428573,0.06666666666666667,6
1_violation,1-2-4-5-7-8,log_time_scaleST,6,0.05714285714285715,0.0,6
1_violation,1-2-4-5-7-8,time_correct_function,0,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,time_correct_function,1,-0.2285714285714286,-0.13333333333333333,6
1_violation,1-2-4-5-7-8,time_correct_function,2,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-5-7-8,time_correct_function,3,0.5428571428571429,0.39999999999999997,6
1_violation,1-2-4-5-7-8,time_correct_function,4,0.7714285714285715,0.6,6
1_violation,1-2-4-5-7-8,time_correct_function,5,0.0,0.0,4
1_violation,1-2-4-5-7-8,time_correct_function,6,0.5,0.33333333333333337,3
1_violation,1-2-4-5-7-8,time_correct_output,0,0.7714285714285715,0.6,6
1_violation,1-2-4-5-7-8,time_correct_output,1,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-5-7-8,time_correct_output,2,0.7142857142857143,0.6,6
1_violation,1-2-4-5-7-8,time_correct_output,3,0.7,0.6,5
1_violation,1-2-4-5-7-8,time_correct_output,4,0.8999999999999998,0.7999999999999999,5
1_violation,1-2-4-5-7-8,time_correct_output,5,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-5-7-8,time_correct_output,6,0.9999999999999999,1.0,2
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,0,0.05714285714285715,0.0,6
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,1,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,2,0.0,0.0,6
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,3,-0.4285714285714286,-0.2,6
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,4,0.35,0.3,5
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,5,-0.19999999999999998,0.0,4
1_violation,1-2-4-5-7-8,time_correct_syntaxBL,6,-0.39999999999999997,-0.3333333333333334,4
1_violation,1-2-4-5-7-8,log_time_correct_function,0,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_correct_function,1,-0.2285714285714286,-0.13333333333333333,6
1_violation,1-2-4-5-7-8,log_time_correct_function,2,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-5-7-8,log_time_correct_function,3,0.5428571428571429,0.39999999999999997,6
1_violation,1-2-4-5-7-8,log_time_correct_function,4,0.7714285714285715,0.6,6
1_violation,1-2-4-5-7-8,log_time_correct_function,5,0.0,0.0,4
1_violation,1-2-4-5-7-8,log_time_correct_function,6,0.5,0.33333333333333337,3
1_violation,1-2-4-5-7-8,log_time_correct_output,0,0.7714285714285715,0.6,6
1_violation,1-2-4-5-7-8,log_time_correct_output,1,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-5-7-8,log_time_correct_output,2,0.7142857142857143,0.6,6
1_violation,1-2-4-5-7-8,log_time_correct_output,3,0.7,0.6,5
1_violation,1-2-4-5-7-8,log_time_correct_output,4,0.8999999999999998,0.7999999999999999,5
1_violation,1-2-4-5-7-8,log_time_correct_output,5,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-5-7-8,log_time_correct_output,6,0.9999999999999999,1.0,2
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,0,0.05714285714285715,0.0,6
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,1,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,2,0.0,0.0,6
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,3,-0.4285714285714286,-0.2,6
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,4,0.35,0.3,5
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,5,-0.19999999999999998,0.0,4
1_violation,1-2-4-5-7-8,log_time_correct_syntaxBL,6,-0.39999999999999997,-0.3333333333333334,4
1_violation,1-2-4-5-7-8,acc_function,0,-0.028571428571428584,-0.06666666666666667,6
1_violation,1-2-4-5-7-8,acc_function,1,-0.37142857142857144,-0.39999999999999997,6
1_violation,1-2-4-5-7-8,acc_function,2,-0.08571428571428572,-0.2,6
1_violation,1-2-4-5-7-8,acc_function,3,-0.17142857142857143,-0.2,6
1_violation,1-2-4-5-7-8,acc_function,4,-0.5142857142857143,-0.39999999999999997,6
1_violation,1-2-4-5-7-8,acc_function,5,0.05714285714285714,0.06666666666666667,6
1_violation,1-2-4-5-7-8,acc_function,6,0.17142857142857146,0.13333333333333333,6
1_violation,1-2-4-5-7-8,acc_output,0,-4.625929269271485e-18,-6.938893903907228e-18,6
1_violation,1-2-4-5-7-8,acc_output,1,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-5-7-8,acc_output,2,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-5-7-8,acc_output,3,-0.2571428571428572,-0.2,6
1_violation,1-2-4-5-7-8,acc_output,4,0.3428571428571429,0.26666666666666666,6
1_violation,1-2-4-5-7-8,acc_output,5,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-5-7-8,acc_output,6,0.0,0.0,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,0,0.0,0.0,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,1,0.0,0.0,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,2,-0.2571428571428572,-0.2,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,3,0.0,0.0,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,4,-0.2571428571428572,-0.2,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,5,0.2571428571428572,0.20000000000000004,6
1_violation,1-2-4-5-7-8,acc_syntaxBL,6,4.625929269271485e-18,-6.938893903907228e-18,6
1_violation,1-2-4-5-7-8,scaleSM,0,0.2571428571428571,0.2,6
1_violation,1-2-4-5-7-8,scaleSM,1,-0.02857142857142858,-0.06666666666666667,6
1_violation,1-2-4-5-7-8,scaleSM,2,0.1714285714285714,0.1333333333333333,6
1_violation,1-2-4-5-7-8,scaleSM,3,0.5142857142857143,0.39999999999999997,6
1_violation,1-2-4-5-7-8,scaleSM,4,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-5-7-8,scaleSM,5,0.8,0.6666666666666666,6
1_violation,1-2-4-5-7-8,scaleSM,6,0.7714285714285715,0.6,6
1_violation,1-2-4-5-7-8,scaleST,0,0.4571428571428572,0.4,6
1_violation,1-2-4-5-7-8,scaleST,1,-0.3428571428571429,-0.26666666666666666,6
1_violation,1-2-4-5-7-8,scaleST,2,0.1714285714285714,0.1333333333333333,6
1_violation,1-2-4-5-7-8,scaleST,3,0.25714285714285723,0.2,6
1_violation,1-2-4-5-7-8,scaleST,4,0.2571428571428571,0.20000000000000004,6
1_violation,1-2-4-5-7-8,scaleST,5,0.7142857142857144,0.6,6
1_violation,1-2-4-5-7-8,scaleST,6,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-7-6-8,readTime,0,0.6,0.4666666666666666,6
1_violation,1-2-4-7-6-8,readTime,1,-0.08571428571428573,-0.06666666666666665,6
1_violation,1-2-4-7-6-8,readTime,2,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,readTime,3,0.4285714285714286,0.4666666666666666,6
1_violation,1-2-4-7-6-8,readTime,4,0.6571428571428573,0.6,6
1_violation,1-2-4-7-6-8,readTime,5,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-7-6-8,readTime,6,0.9714285714285715,0.9333333333333332,6
1_violation,1-2-4-7-6-8,log_readTime,0,0.6,0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_readTime,1,-0.08571428571428573,-0.06666666666666665,6
1_violation,1-2-4-7-6-8,log_readTime,2,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,log_readTime,3,0.4285714285714286,0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_readTime,4,0.6571428571428573,0.6,6
1_violation,1-2-4-7-6-8,log_readTime,5,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_readTime,6,0.9714285714285715,0.9333333333333332,6
1_violation,1-2-4-7-6-8,time_function,0,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-6-8,time_function,1,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,time_function,2,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-6-8,time_function,3,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,time_function,4,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,time_function,5,0.6571428571428573,0.4666666666666666,6
1_violation,1-2-4-7-6-8,time_function,6,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-7-6-8,time_output,0,0.7142857142857143,0.4666666666666666,6
1_violation,1-2-4-7-6-8,time_output,1,0.8857142857142858,0.7999999999999999,6
1_violation,1-2-4-7-6-8,time_output,2,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-7-6-8,time_output,3,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,time_output,4,0.742857142857143,0.6666666666666666,6
1_violation,1-2-4-7-6-8,time_output,5,0.7714285714285715,0.6,6
1_violation,1-2-4-7-6-8,time_output,6,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,time_syntaxBL,0,0.028571428571428577,-0.06666666666666667,6
1_violation,1-2-4-7-6-8,time_syntaxBL,1,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,time_syntaxBL,2,-0.22857142857142862,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,time_syntaxBL,3,-0.5428571428571429,-0.4666666666666666,6
1_violation,1-2-4-7-6-8,time_syntaxBL,4,0.2571428571428571,0.13333333333333333,6
1_violation,1-2-4-7-6-8,time_syntaxBL,5,-0.08571428571428573,0.0,6
1_violation,1-2-4-7-6-8,time_syntaxBL,6,-0.3714285714285715,-0.3333333333333333,6
1_violation,1-2-4-7-6-8,time_scaleSM,0,0.4571428571428572,0.4,6
1_violation,1-2-4-7-6-8,time_scaleSM,1,0.19999999999999998,0.13333333333333333,6
1_violation,1-2-4-7-6-8,time_scaleSM,2,0.2,0.2,6
1_violation,1-2-4-7-6-8,time_scaleSM,3,-0.2571428571428572,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,time_scaleSM,4,-0.28571428571428575,-0.19999999999999998,6
1_violation,1-2-4-7-6-8,time_scaleSM,5,0.45714285714285713,0.3333333333333334,6
1_violation,1-2-4-7-6-8,time_scaleSM,6,0.7428571428571429,0.5333333333333333,6
1_violation,1-2-4-7-6-8,time_scaleST,0,0.6,0.46666666666666656,6
1_violation,1-2-4-7-6-8,time_scaleST,1,0.45714285714285713,0.3333333333333334,6
1_violation,1-2-4-7-6-8,time_scaleST,2,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,time_scaleST,3,-0.1142857142857143,0.0,6
1_violation,1-2-4-7-6-8,time_scaleST,4,0.48571428571428577,0.39999999999999997,6
1_violation,1-2-4-7-6-8,time_scaleST,5,0.4,0.3333333333333333,6
1_violation,1-2-4-7-6-8,time_scaleST,6,0.17142857142857146,0.13333333333333333,6
1_violation,1-2-4-7-6-8,log_time_function,0,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_time_function,1,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,log_time_function,2,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_time_function,3,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,log_time_function,4,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,log_time_function,5,0.6571428571428573,0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_time_function,6,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-7-6-8,log_time_output,0,0.7142857142857143,0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_time_output,1,0.8857142857142858,0.7999999999999999,6
1_violation,1-2-4-7-6-8,log_time_output,2,0.8857142857142858,0.7333333333333333,6
1_violation,1-2-4-7-6-8,log_time_output,3,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,log_time_output,4,0.742857142857143,0.6666666666666666,6
1_violation,1-2-4-7-6-8,log_time_output,5,0.7714285714285715,0.6,6
1_violation,1-2-4-7-6-8,log_time_output,6,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,0,0.028571428571428577,-0.06666666666666667,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,1,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,2,-0.22857142857142862,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,3,-0.5428571428571429,-0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,4,0.2571428571428571,0.13333333333333333,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,5,-0.08571428571428573,0.0,6
1_violation,1-2-4-7-6-8,log_time_syntaxBL,6,-0.3714285714285715,-0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,0,0.4571428571428572,0.4,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,1,0.19999999999999998,0.13333333333333333,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,2,0.2,0.2,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,3,-0.2571428571428572,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,4,-0.28571428571428575,-0.19999999999999998,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,5,0.45714285714285713,0.3333333333333334,6
1_violation,1-2-4-7-6-8,log_time_scaleSM,6,0.7428571428571429,0.5333333333333333,6
1_violation,1-2-4-7-6-8,log_time_scaleST,0,0.6,0.46666666666666656,6
1_violation,1-2-4-7-6-8,log_time_scaleST,1,0.45714285714285713,0.3333333333333334,6
1_violation,1-2-4-7-6-8,log_time_scaleST,2,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,log_time_scaleST,3,-0.1142857142857143,0.0,6
1_violation,1-2-4-7-6-8,log_time_scaleST,4,0.48571428571428577,0.39999999999999997,6
1_violation,1-2-4-7-6-8,log_time_scaleST,5,0.4,0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_time_scaleST,6,0.17142857142857146,0.13333333333333333,6
1_violation,1-2-4-7-6-8,time_correct_function,0,0.3142857142857143,0.2,6
1_violation,1-2-4-7-6-8,time_correct_function,1,-0.34285714285714286,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,time_correct_function,2,0.6571428571428573,0.6,6
1_violation,1-2-4-7-6-8,time_correct_function,3,0.6,0.4666666666666666,6
1_violation,1-2-4-7-6-8,time_correct_function,4,0.6,0.39999999999999997,5
1_violation,1-2-4-7-6-8,time_correct_function,5,0.5,0.33333333333333337,3
1_violation,1-2-4-7-6-8,time_correct_function,6,0.9999999999999999,1.0,2
1_violation,1-2-4-7-6-8,time_correct_output,0,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,time_correct_output,1,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,time_correct_output,2,0.8999999999999998,0.7999999999999999,5
1_violation,1-2-4-7-6-8,time_correct_output,3,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-7-6-8,time_correct_output,4,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-7-6-8,time_correct_output,5,1.0,1.0,3
1_violation,1-2-4-7-6-8,time_correct_output,6,0.9999999999999999,1.0,2
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,0,0.028571428571428577,-0.06666666666666667,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,1,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,2,-0.22857142857142862,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,3,-0.48571428571428577,-0.3333333333333333,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,4,0.39999999999999997,0.3,5
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,5,-0.3,-0.1666666666666667,4
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,6,-0.39999999999999997,-0.3333333333333334,4
1_violation,1-2-4-7-6-8,log_time_correct_function,0,0.3142857142857143,0.2,6
1_violation,1-2-4-7-6-8,log_time_correct_function,1,-0.34285714285714286,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,log_time_correct_function,2,0.6571428571428573,0.6,6
1_violation,1-2-4-7-6-8,log_time_correct_function,3,0.6,0.4666666666666666,6
1_violation,1-2-4-7-6-8,log_time_correct_function,4,0.6,0.39999999999999997,5
1_violation,1-2-4-7-6-8,log_time_correct_function,5,0.5,0.33333333333333337,3
1_violation,1-2-4-7-6-8,log_time_correct_function,6,0.9999999999999999,1.0,2
1_violation,1-2-4-7-6-8,log_time_correct_output,0,0.8285714285714287,0.7333333333333333,6
1_violation,1-2-4-7-6-8,log_time_correct_output,1,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-6-8,log_time_correct_output,2,0.8999999999999998,0.7999999999999999,5
1_violation,1-2-4-7-6-8,log_time_correct_output,3,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-7-6-8,log_time_correct_output,4,0.7999999999999999,0.6666666666666669,4
1_violation,1-2-4-7-6-8,log_time_correct_output,5,1.0,1.0,3
1_violation,1-2-4-7-6-8,log_time_correct_output,6,0.9999999999999999,1.0,2
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,0,0.028571428571428577,-0.06666666666666667,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,1,0.14285714285714288,0.06666666666666665,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,2,-0.22857142857142862,-0.26666666666666666,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,3,-0.48571428571428577,-0.3333333333333333,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,4,0.39999999999999997,0.3,5
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,5,-0.3,-0.1666666666666667,4
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,6,-0.39999999999999997,-0.3333333333333334,4
1_violation,1-2-4-7-6-8,acc_function,0,0.2571428571428572,0.06666666666666667,6
1_violation,1-2-4-7-6-8,acc_function,1,-0.37142857142857144,-0.3333333333333333,6
1_violation,1-2-4-7-6-8,acc_function,2,-0.08571428571428573,-0.2,6
1_violation,1-2-4-7-6-8,acc_function,3,0.2571428571428571,0.13333333333333333,6
1_violation,1-2-4-7-6-8,acc_function,4,-0.6857142857142856,-0.5333333333333333,6
1_violation,1-2-4-7-6-8,acc_function,5,0.37142857142857144,0.26666666666666666,6
1_violation,1-2-4-7-6-8,acc_function,6,0.08571428571428573,0.06666666666666668,6
1_violation,1-2-4-7-6-8,acc_output,0,0.1714285714285714,0.1333333333333333,6
1_violation,1-2-4-7-6-8,acc_output,1,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-7-6-8,acc_output,2,0.6857142857142856,0.5333333333333333,6
1_violation,1-2-4-7-6-8,acc_output,3,4.625929269271485e-18,-6.938893903907228e-18,6
1_violation,1-2-4-7-6-8,acc_output,4,0.6,0.46666666666666656,6
1_violation,1-2-4-7-6-8,acc_output,5,0.6857142857142856,0.5333333333333333,6
1_violation,1-2-4-7-6-8,acc_output,6,0.0,0.0,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,0,0.0,0.0,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,1,0.0,0.0,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,2,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,3,0.0,0.0,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,4,-0.2571428571428572,-0.2,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,5,0.0857142857142857,0.06666666666666668,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,6,-0.17142857142857146,-0.13333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,0,0.4571428571428572,0.3333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,1,0.2285714285714286,0.13333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,2,0.4285714285714286,0.33333333333333326,6
1_violation,1-2-4-7-6-8,scaleSM,3,0.6857142857142856,0.5333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,4,0.8571428571428572,0.7333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,5,0.6857142857142857,0.5333333333333333,6
1_violation,1-2-4-7-6-8,scaleSM,6,0.8857142857142858,0.7999999999999998,6
1_violation,1-2-4-7-6-8,scaleST,0,0.6857142857142857,0.5333333333333333,6
1_violation,1-2-4-7-6-8,scaleST,1,0.05714285714285716,0.06666666666666667,6
1_violation,1-2-4-7-6-8,scaleST,2,0.4285714285714286,0.33333333333333326,6
1_violation,1-2-4-7-6-8,scaleST,3,0.4285714285714286,0.33333333333333326,6
1_violation,1-2-4-7-6-8,scaleST,4,0.37142857142857144,0.3333333333333334,6
1_violation,1-2-4-7-6-8,scaleST,5,0.7142857142857143,0.6,6
1_violation,1-2-4-7-6-8,scaleST,6,0.4285714285714286,0.3333333333333333,6
1_violation,1-2-4-7-8-6,readTime,0,0.6571428571428573,0.6,6
1_violation,1-2-4-7-8-6,readTime,1,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-7-8-6,readTime,2,1.0,0.9999999999999999,6
1_violation,1-2-4-7-8-6,readTime,3,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-8-6,readTime,4,0.6,0.4666666666666666,6
1_violation,1-2-4-7-8-6,readTime,5,0.6,0.4666666666666666,6
1_violation,1-2-4-7-8-6,readTime,6,0.9142857142857144,0.7999999999999999,6
1_violation,1-2-4-7-8-6,log_readTime,0,0.6571428571428573,0.6,6
1_violation,1-2-4-7-8-6,log_readTime,1,0.08571428571428573,0.06666666666666665,6
1_violation,1-2-4-7-8-6,log_readTime,2,1.0,0.9999999999999999,6
1_violation,1-2-4-7-8-6,log_readTime,3,0.3714285714285715,0.3333333333333333,6
1_violation,1-2-4-7-8-6,log_readTime,4,0.6,0.4666666666666666,6
1_violation,1-2-4-7-8-6,log_readTime,5,0.6,0.4666666666666666,6
1_violation,1-2-4-7-8-6,log_readTime,6,0.9142857142857144,0.7999999999999999,6
1_violation,1-2-4-7-8-6,time_function,0,0.3142857142857143,0.2,6
1_violation,1-2-4-7-8-6,time_function,1,-0.2,-0.06666666666666665,6
1_violation,1-2-4-7-8-6,time_function,2,0.08571428571428573,0.2,6
1_violation,1-2-4-7-8-6,time_function,3,0.6571428571428573,0.6,6
1_violation,1-2-4-7-8-6,time_function,4,-0.08571428571428573,-0.06666666666666665,6
1_violation,1-2-4-7-8-6,time_function,5,0.7714285714285715,0.6,6
1_violation,1-2-4-7-8-6,time_function,6,0.8285714285714287,0.6,6
1_violation,1-2-4-7-8-6,time_output,0,0.7714285714285715,0.6,6
1_violation,1-2-4-7-8-6,time_output,1,0.8857142857142858,0.7999999999999999,6
1_violation,1-2-4-7-8-6,time_output,2,0.942857142857143,0.8666666666666666,6
1_violation,1-2-4-7-8-6,time_output,3,0.7714285714285715,0.6,6
1_violation,1-2-4-7-8-6,time_output,4,0.5428571428571429,0.5333333333333333,6
